0.18859583139419556	-20.141000747680664	2.3615691661834717	12.913333892822266	-0.2813611626625061	1.213130235671997	-0.3906712234020233
0.18859583139419556	-20.176706314086914	2.2465178966522217	12.949039459228516	-0.2813611626625061	1.233271837234497	-0.4721531569957733
0.18859583139419556	-20.291757583618164	2.2465178966522217	13.064090728759766	-0.2374158352613449	1.173762559890747	-0.5627903938293457
0.34331995248794556	-20.747995376586914	2.2861907482147217	13.214847564697266	0.0015368005260825157	1.223201036453247	-0.5728611946105957
0.30364710092544556	-20.482187271118164	2.0560882091522217	13.099796295166016	0.1251329928636551	1.173762559890747	-0.5426487922668457
0.22826868295669556	-20.517892837524414	1.9450042247772217	13.099796295166016	0.1599230319261551	1.173762559890747	-0.5930027961730957
0.26794153451919556	-20.898752212524414	2.0203826427459717	13.325931549072266	0.2038683444261551	1.193904161453247	-0.5627903938293457
0.41869837045669556	-20.859079360961914	2.0203826427459717	13.437015533447266	0.2487291842699051	1.243342638015747	-0.4922947585582733
0.34331995248794556	-20.898752212524414	2.0203826427459717	13.361637115478516	0.3631700873374939	1.213130235671997	-0.5225071907043457
0.45440393686294556	-21.164560317993164	1.9450042247772217	13.512393951416016	0.4428209662437439	1.262568712234497	-0.5426487922668457
0.34331995248794556	-21.085214614868164	1.7902801036834717	13.587772369384766	0.4693712592124939	1.243342638015747	-0.5728611946105957
0.18859583139419556	-21.124887466430664	1.6752288341522217	13.698856353759766	0.6012071967124939	1.292781114578247	-0.4922947585582733
0.34331995248794556	-21.239938735961914	1.7902801036834717	13.738529205322266	0.5746569037437439	1.262568712234497	-0.5627903938293457
0.37902551889419556	-20.974130630493164	1.8299529552459717	13.849613189697266	0.6012071967124939	1.253413438796997	-0.4822239577770233
0.30364710092544556	-21.164560317993164	1.6752288341522217	13.849613189697266	0.5929674506187439	1.243342638015747	-0.4510960280895233
0.18859583139419556	-21.426401138305664	1.5601775646209717	14.151126861572266	0.6369127631187439	1.292781114578247	-0.5124363899230957
0.37902551889419556	-21.351022720336914	1.5998504161834717	14.186832427978516	0.5572618842124939	1.322077989578247	-0.5023655891418457
0.15289026498794556	-21.085214614868164	1.3340423107147217	14.222537994384766	0.5746569037437439	1.292781114578247	-0.4721531569957733
0.26794153451919556	-21.085214614868164	1.2546966075897217	14.412967681884766	0.6195177435874939	1.302851915359497	-0.3906712234020233
0.26794153451919556	-21.275644302368164	1.2189910411834717	14.559757232666016	0.5398668646812439	1.322077989578247	-0.3604588210582733
0.18859583139419556	-21.466073989868164	1.1039397716522217	14.896976470947266	0.5398668646812439	1.391658067703247	-0.4510960280895233
0.34331995248794556	-20.974130630493164	1.0642669200897217	14.710514068603516	0.5929674506187439	1.282710313796997	-0.4208836257457733
0.22826868295669556	-20.783700942993164	0.7984588146209717	14.821598052978516	0.5838121771812439	1.302851915359497	-0.3906712234020233
0.22826868295669556	-20.783700942993164	0.7984588146209717	14.821598052978516	0.5838121771812439	1.302851915359497	-0.3906712234020233
0.30364710092544556	-21.581125259399414	0.7984588146209717	15.757877349853516	0.5398668646812439	1.401728868484497	-0.4007420241832733
0.37902551889419556	-21.049509048461914	0.7627532482147217	15.198490142822266	0.5572618842124939	1.322077989578247	-0.4410252273082733
