SKEL_0; 2; [[0.0017416821792721748, -0.6935170888900757, 0.8393108248710632], [-0.03191569074988365, -0.7103725075721741, 0.8663488030433655], [0.03173337131738663, -0.7032102346420288, 0.8713030219078064], [0.004259738139808178, -0.9685579538345337, 0.8722756505012512], [0.09438610076904297, -0.7587872743606567, 0.8578998446464539], [-0.09370321035385132, -0.9472898244857788, 0.6308270692825317], [0.18841922283172607, -0.801163375377655, 0.6372207403182983], [-0.2257460653781891, -0.9559035897254944, 0.39057180285453796], [0.25792592763900757, -0.4604155421257019, 0.5505837798118591], [-0.4099292457103729, -0.6763737797737122, 0.2921026647090912], [0.42741575837135315, -0.5522519946098328, 0.7653921246528625], [-0.08512596786022186, -0.7761368751525879, 0.11142855882644653], [0.06738202273845673, -0.6196476221084595, 0.12913626432418823], [-0.10773614794015884, -0.8187447786331177, -0.3340350389480591], [0.1593490093946457, -0.7335216999053955, -0.3546542823314667], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9963471293449402, 0.9984007477760315, 0.9925365447998047, 0.9756150841712952, 0.6965845227241516, 0.9992901086807251, 0.9991920590400696, 0.9976744055747986, 0.9914453029632568, 0.9941542744636536, 0.9827418923377991, 0.9976159334182739, 0.9964367151260376, 0.9858824014663696, 0.9676610231399536, 0.6696271300315857, 0.4545265734195709]
SKEL_0; 2; [[-0.0030600258614867926, -0.693641185760498, 0.8391450047492981], [-0.03599647060036659, -0.7114816308021545, 0.8659741282463074], [0.028157716616988182, -0.7049477100372314, 0.8712793588638306], [-3.878555435221642e-05, -0.9640367031097412, 0.8703734278678894], [0.09020397067070007, -0.7559977173805237, 0.8580759763717651], [-0.09409839659929276, -0.9471399784088135, 0.6307908892631531], [0.18821382522583008, -0.8006776571273804, 0.6399132609367371], [-0.21417230367660522, -0.9627777934074402, 0.3858906626701355], [0.28342193365097046, -0.4926742613315582, 0.5677696466445923], [-0.3650629222393036, -0.7541399002075195, 0.2503591477870941], [0.42056533694267273, -0.5671052932739258, 0.7926692962646484], [-0.08596392720937729, -0.774540364742279, 0.11237442493438721], [0.068653903901577, -0.6237744688987732, 0.128760427236557], [-0.10952103137969971, -0.814765214920044, -0.3316095173358917], [0.14905209839344025, -0.7168897986412048, -0.34497541189193726], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9962663054466248, 0.9981099367141724, 0.994470477104187, 0.9669459462165833, 0.7919508814811707, 0.9992942810058594, 0.9992087483406067, 0.9977478384971619, 0.9912571907043457, 0.9942523837089539, 0.9812968373298645, 0.997626006603241, 0.9963622689247131, 0.9859409928321838, 0.9639438986778259, 0.6714116334915161, 0.4319608807563782]
SKEL_0; 2; [[-0.00600943248718977, -0.6943208575248718, 0.8391134738922119], [-0.038411036133766174, -0.713107705116272, 0.865973711013794], [0.026059240102767944, -0.7065755128860474, 0.8713128566741943], [0.000640271115116775, -0.9708704948425293, 0.8705386519432068], [0.08862399309873581, -0.7563431859016418, 0.8580987453460693], [-0.09383682161569595, -0.9479531645774841, 0.6307145357131958], [0.18684348464012146, -0.7977547645568848, 0.6412769556045532], [-0.20757177472114563, -0.9646307826042175, 0.3832150995731354], [0.2974112033843994, -0.5049780607223511, 0.5826267004013062], [-0.33740800619125366, -0.7993658185005188, 0.22920073568820953], [0.4093224108219147, -0.5712226033210754, 0.8087557554244995], [-0.08582455664873123, -0.7753381729125977, 0.11224334686994553], [0.07124418020248413, -0.6307323575019836, 0.1276583969593048], [-0.10927736014127731, -0.8157535195350647, -0.3319111466407776], [0.14528599381446838, -0.7122704386711121, -0.3411848247051239], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9961611032485962, 0.9980962872505188, 0.9949193596839905, 0.9632830619812012, 0.8151781558990479, 0.9992524981498718, 0.9991845488548279, 0.9974433183670044, 0.9918544292449951, 0.9931744933128357, 0.9833205342292786, 0.9975873231887817, 0.9965342283248901, 0.9855976700782776, 0.9687920808792114, 0.6663216948509216, 0.455725759267807]
SKEL_0; 2; [[-0.008937348611652851, -0.694196879863739, 0.8390825390815735], [-0.04061039909720421, -0.7142698168754578, 0.8659043312072754], [0.024497009813785553, -0.7084396481513977, 0.8713890910148621], [0.001388626522384584, -0.9762482643127441, 0.8698315024375916], [0.08747047185897827, -0.7565163969993591, 0.8581366539001465], [-0.09385441243648529, -0.9473006725311279, 0.6306741833686829], [0.1851995587348938, -0.7942284345626831, 0.6424962878227234], [-0.20207734405994415, -0.9663888216018677, 0.3801123797893524], [0.32133978605270386, -0.5431014895439148, 0.5927956104278564], [-0.31993409991264343, -0.8214499354362488, 0.21383845806121826], [0.3994564414024353, -0.576478898525238, 0.8250882625579834], [-0.08677773922681808, -0.7735384106636047, 0.11263648420572281], [0.077558733522892, -0.6470858454704285, 0.12525923550128937], [-0.10929175466299057, -0.8167849183082581, -0.3328288495540619], [0.14248017966747284, -0.7126879692077637, -0.34009337425231934], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9962055683135986, 0.9980034232139587, 0.9955706000328064, 0.9573004245758057, 0.843673050403595, 0.9992800354957581, 0.9991899132728577, 0.9976669549942017, 0.9921514987945557, 0.9936483502388, 0.983630359172821, 0.997543215751648, 0.996396005153656, 0.9842682480812073, 0.9649981260299683, 0.6204656362533569, 0.40626850724220276]
SKEL_0; 2; [[-0.012316690757870674, -0.694334864616394, 0.8391056060791016], [-0.04315565526485443, -0.7156916260719299, 0.8658546805381775], [0.022633705288171768, -0.7103978395462036, 0.8715591430664062], [0.009915534406900406, -1.0019888877868652, 0.8675104975700378], [0.08527407050132751, -0.7545769214630127, 0.8581840991973877], [-0.09470701217651367, -0.9447365403175354, 0.6306723356246948], [0.1809937059879303, -0.7848539352416992, 0.6441287994384766], [-0.19761177897453308, -0.9645965099334717, 0.3763623535633087], [0.34943437576293945, -0.591361403465271, 0.5998011231422424], [-0.30751314759254456, -0.8357189893722534, 0.20071475207805634], [0.3905843496322632, -0.5809741020202637, 0.8353886008262634], [-0.08771177381277084, -0.772083044052124, 0.11301865428686142], [0.08292240649461746, -0.6617447137832642, 0.12319853901863098], [-0.10953229665756226, -0.8173563480377197, -0.33319613337516785], [0.13966906070709229, -0.7127292156219482, -0.33845511078834534], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9961795806884766, 0.9979844093322754, 0.9955223798751831, 0.9586476683616638, 0.84256511926651, 0.9992976188659668, 0.9991869330406189, 0.9978020787239075, 0.9917808175086975, 0.9937677383422852, 0.981981098651886, 0.9976269602775574, 0.9963028430938721, 0.9861901998519897, 0.9643616676330566, 0.6930771470069885, 0.4531787037849426]
SKEL_0; 2; [[-0.01399319339543581, -0.6942558884620667, 0.8391539454460144], [-0.04447660967707634, -0.71591717004776, 0.8657969832420349], [0.021364334970712662, -0.7104790210723877, 0.87163245677948], [0.011545512825250626, -1.008185625076294, 0.8672855496406555], [0.08325789123773575, -0.751697838306427, 0.858173668384552], [-0.0952526107430458, -0.9432691931724548, 0.6306812763214111], [0.1808818131685257, -0.7847657799720764, 0.6447856426239014], [-0.19619859755039215, -0.9629674553871155, 0.3745918571949005], [0.3508106768131256, -0.5908163785934448, 0.6001140475273132], [-0.30662599205970764, -0.8376268744468689, 0.20004011690616608], [0.3893451988697052, -0.5817244648933411, 0.8342851400375366], [-0.08839335292577744, -0.7707914710044861, 0.11319151520729065], [0.08296699076890945, -0.6628447771072388, 0.12298727035522461], [-0.10943883657455444, -0.8186817169189453, -0.33375176787376404], [0.1384846270084381, -0.712917149066925, -0.33856266736984253], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9963441491127014, 0.9979825019836426, 0.9953291416168213, 0.9591000080108643, 0.8328174352645874, 0.9993506073951721, 0.9992244243621826, 0.9979655742645264, 0.9925459027290344, 0.9944323897361755, 0.9844165444374084, 0.997612714767456, 0.9964361190795898, 0.9848190546035767, 0.9663592576980591, 0.6315239071846008, 0.4198963940143585]
SKEL_0; 2; [[-0.01566901057958603, -0.6948082447052002, 0.839189887046814], [-0.04563020542263985, -0.7169499397277832, 0.8657723069190979], [0.020258350297808647, -0.7115410566329956, 0.8717989921569824], [0.010959886945784092, -1.0082217454910278, 0.8675798177719116], [0.08283790200948715, -0.7524975538253784, 0.8580727577209473], [-0.09548251330852509, -0.9427857398986816, 0.6307370662689209], [0.18099094927310944, -0.7846509218215942, 0.6452795267105103], [-0.19595207273960114, -0.9639326333999634, 0.3743819296360016], [0.33939749002456665, -0.5696631073951721, 0.5950650572776794], [-0.3150986433029175, -0.8249228000640869, 0.20643989741802216], [0.3921668231487274, -0.5808359384536743, 0.8262706398963928], [-0.0890163704752922, -0.7696235775947571, 0.11372080445289612], [0.0828123614192009, -0.66323322057724, 0.12295255810022354], [-0.10914244502782822, -0.8194705843925476, -0.33382153511047363], [0.1331814080476761, -0.7066575288772583, -0.3355676531791687], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9963646531105042, 0.9976202845573425, 0.9954532384872437, 0.9508023858070374, 0.8543440699577332, 0.9993987083435059, 0.999249279499054, 0.998091995716095, 0.9923985600471497, 0.9941591024398804, 0.9829855561256409, 0.9976289868354797, 0.9962916374206543, 0.985877275466919, 0.9659082293510437, 0.6324980854988098, 0.402313232421875]
SKEL_0; 2; [[-0.01618470437824726, -0.6953607201576233, 0.8392134308815002], [-0.0458030104637146, -0.7178476452827454, 0.8657528758049011], [0.02005048096179962, -0.7124007940292358, 0.8719186782836914], [0.013050121255218983, -1.0136778354644775, 0.8675980567932129], [0.08274732530117035, -0.7529129385948181, 0.8579804301261902], [-0.09599409997463226, -0.9418855905532837, 0.6309149861335754], [0.1808975338935852, -0.78416508436203, 0.6453651785850525], [-0.19644643366336823, -0.964293360710144, 0.3751344084739685], [0.32772451639175415, -0.5456849932670593, 0.5959230661392212], [-0.31745797395706177, -0.8231185078620911, 0.20956328511238098], [0.3930319547653198, -0.5785598158836365, 0.8223465085029602], [-0.08872132748365402, -0.7703514695167542, 0.114069364964962], [0.08168219774961472, -0.660513162612915, 0.12354052811861038], [-0.1092621386051178, -0.8191409111022949, -0.3333470821380615], [0.1337919682264328, -0.7081316113471985, -0.3356446325778961], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.99649977684021, 0.9975829124450684, 0.9953094124794006, 0.9504130482673645, 0.8453194499015808, 0.9994052648544312, 0.9992223978042603, 0.9981545805931091, 0.9921310544013977, 0.9945884943008423, 0.9818655848503113, 0.9976988434791565, 0.9963350296020508, 0.985767662525177, 0.9661914110183716, 0.6185564398765564, 0.3992375135421753]
SKEL_0; 2; [[-0.01646443083882332, -0.6960692405700684, 0.83927983045578], [-0.04525761306285858, -0.7201769948005676, 0.8657048940658569], [0.019969157874584198, -0.7131045460700989, 0.8720603585243225], [0.02013011835515499, -1.0312631130218506, 0.8679601550102234], [0.0827661082148552, -0.7532709836959839, 0.8578617572784424], [-0.09597670286893845, -0.9433978796005249, 0.6311257481575012], [0.18174706399440765, -0.7855814099311829, 0.6451737880706787], [-0.19786368310451508, -0.9651995301246643, 0.37573784589767456], [0.2987730801105499, -0.48880356550216675, 0.5854471921920776], [-0.34862780570983887, -0.7748704552650452, 0.2351827621459961], [0.39822080731391907, -0.5694898962974548, 0.7825974822044373], [-0.08869895339012146, -0.7705605626106262, 0.1149427518248558], [0.0795755460858345, -0.6555550694465637, 0.1248093992471695], [-0.10918471217155457, -0.8194659948348999, -0.33247968554496765], [0.13971172273159027, -0.7184783816337585, -0.3381427526473999], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9965636134147644, 0.9974508881568909, 0.9947570562362671, 0.9475432634353638, 0.8254016637802124, 0.9993863105773926, 0.9990423321723938, 0.9977012276649475, 0.9905322790145874, 0.9925206899642944, 0.9797049760818481, 0.9976123571395874, 0.9963212013244629, 0.9864262342453003, 0.9737749695777893, 0.6512525081634521, 0.48358678817749023]
SKEL_0; 2; [[-0.015640780329704285, -0.698196291923523, 0.8392766714096069], [-0.042351506650447845, -0.7269816398620605, 0.865566074848175], [0.020551813766360283, -0.7142607569694519, 0.8721106052398682], [0.021451011300086975, -1.0339823961257935, 0.8691285252571106], [0.08321124315261841, -0.7539830803871155, 0.857696533203125], [-0.09597938507795334, -0.9448907375335693, 0.6313214302062988], [0.1818830668926239, -0.7860115766525269, 0.6446868181228638], [-0.20254841446876526, -0.9670509099960327, 0.37897545099258423], [0.31905218958854675, -0.5474058985710144, 0.5606935620307922], [-0.3899540603160858, -0.719318687915802, 0.2878475785255432], [0.41087213158607483, -0.556584894657135, 0.7089965343475342], [-0.0884159728884697, -0.7715847492218018, 0.11557771265506744], [0.07748673856258392, -0.6509162187576294, 0.12607787549495697], [-0.10933154076337814, -0.8193283081054688, -0.33155131340026855], [0.145130917429924, -0.7300773859024048, -0.34012532234191895], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.996785044670105, 0.9975177049636841, 0.9952013492584229, 0.9454248547554016, 0.8397848010063171, 0.9994601607322693, 0.9991542100906372, 0.9978430271148682, 0.9933945536613464, 0.9929497241973877, 0.9870473146438599, 0.9974836707115173, 0.9966723918914795, 0.9831284284591675, 0.9771196246147156, 0.5587363839149475, 0.4688245356082916]
SKEL_0; 2; [[-0.014473244547843933, -0.7006012797355652, 0.8392492532730103], [-0.04074381664395332, -0.7303372621536255, 0.8656091094017029], [0.02119378373026848, -0.7152669429779053, 0.8721372485160828], [0.024772683158516884, -1.0415911674499512, 0.8699911832809448], [0.08396409451961517, -0.7553408145904541, 0.8574168682098389], [-0.09691712260246277, -0.9433741569519043, 0.6315895318984985], [0.18234553933143616, -0.7872732877731323, 0.6440780758857727], [-0.21234099566936493, -0.9717687368392944, 0.38471680879592896], [0.3791605234146118, -0.6903187036514282, 0.5313989520072937], [-0.4123198091983795, -0.7092871069908142, 0.328121542930603], [0.4165043830871582, -0.5472829937934875, 0.6501107811927795], [-0.08815836906433105, -0.7727207541465759, 0.11547631770372391], [0.07796719670295715, -0.6523761749267578, 0.12593449652194977], [-0.10919275134801865, -0.8195789456367493, -0.3318314254283905], [0.14719390869140625, -0.7339516878128052, -0.34124755859375], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9966452717781067, 0.9976258873939514, 0.9949159622192383, 0.9508366584777832, 0.8251818418502808, 0.9994218349456787, 0.9991374015808105, 0.9971809387207031, 0.9935272336006165, 0.9910486936569214, 0.9877989292144775, 0.9973529577255249, 0.9966719150543213, 0.9809227585792542, 0.9762416481971741, 0.5475370287895203, 0.47685953974723816]
SKEL_0; 2; [[-0.013971827924251556, -0.7012802958488464, 0.8392211198806763], [-0.04029334336519241, -0.7308571934700012, 0.8657299876213074], [0.021932873874902725, -0.7165188193321228, 0.8721473813056946], [0.025782689452171326, -1.043609857559204, 0.8710526823997498], [0.08453122526407242, -0.7562925815582275, 0.8572645783424377], [-0.10013766586780548, -0.9362224340438843, 0.6324624419212341], [0.18219107389450073, -0.7869880795478821, 0.6433855891227722], [-0.22691111266613007, -0.9707422256469727, 0.3915659487247467], [0.3772873282432556, -0.6998848915100098, 0.5093397498130798], [-0.42978617548942566, -0.7069907784461975, 0.37843814492225647], [0.3743916451931, -0.4520218074321747, 0.597258985042572], [-0.0883193239569664, -0.7724669575691223, 0.11546638607978821], [0.07647598534822464, -0.6487630605697632, 0.12652751803398132], [-0.10886861383914948, -0.8201862573623657, -0.3322695195674896], [0.15433715283870697, -0.7484564781188965, -0.34566086530685425], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9969858527183533, 0.9978750944137573, 0.995784342288971, 0.9531986117362976, 0.8342410326004028, 0.9994695782661438, 0.9992706179618835, 0.997302770614624, 0.9951580166816711, 0.9916898012161255, 0.9903373718261719, 0.9972936511039734, 0.9967663288116455, 0.9794721603393555, 0.9759313464164734, 0.5249019861221313, 0.463161826133728]
SKEL_0; 2; [[-0.013018850237131119, -0.7029726505279541, 0.8391662836074829], [-0.039032403379678726, -0.7330729961395264, 0.865912914276123], [0.02215167135000229, -0.7161340117454529, 0.8721256852149963], [0.032554272562265396, -1.0584957599639893, 0.872968852519989], [0.08508308231830597, -0.7559735178947449, 0.8569363951683044], [-0.10682744532823563, -0.920965313911438, 0.6345306634902954], [0.18242481350898743, -0.7875651717185974, 0.6421993970870972], [-0.2607073485851288, -0.9338224530220032, 0.4059757590293884], [0.3647480309009552, -0.7028420567512512, 0.48305651545524597], [-0.45005276799201965, -0.710620105266571, 0.45358386635780334], [0.2999946177005768, -0.28222858905792236, 0.5505396723747253], [-0.08678324520587921, -0.7762741446495056, 0.11451657116413116], [0.07559750974178314, -0.6461778879165649, 0.12667253613471985], [-0.1074381023645401, -0.8232645392417908, -0.33471208810806274], [0.17506955564022064, -0.7903106808662415, -0.36259981989860535], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9970771074295044, 0.9974600672721863, 0.9961715340614319, 0.9394741654396057, 0.8554301261901855, 0.9994277358055115, 0.999224066734314, 0.9973850846290588, 0.9951348900794983, 0.9922989010810852, 0.9900693297386169, 0.9970880150794983, 0.9966632723808289, 0.9732763171195984, 0.9705188870429993, 0.41144612431526184, 0.3704529106616974]
SKEL_0; 2; [[-0.01278885081410408, -0.7029728889465332, 0.839170515537262], [-0.038803018629550934, -0.7326120138168335, 0.8660238981246948], [0.022587208077311516, -0.7159884572029114, 0.872119665145874], [0.03223899379372597, -1.055912733078003, 0.8738335967063904], [0.08587340265512466, -0.7558642625808716, 0.8567527532577515], [-0.1132337674498558, -0.9057425856590271, 0.6365267038345337], [0.1834147572517395, -0.7898076176643372, 0.6414282321929932], [-0.281759113073349, -0.9079465270042419, 0.4174153506755829], [0.36325180530548096, -0.7125426530838013, 0.46919673681259155], [-0.455975741147995, -0.721512496471405, 0.4950886368751526], [0.28888455033302307, -0.2561989426612854, 0.5236802101135254], [-0.08690240979194641, -0.7758750915527344, 0.11431994289159775], [0.07429005205631256, -0.6428094506263733, 0.12705524265766144], [-0.10619665682315826, -0.8259943127632141, -0.3368743658065796], [0.17825628817081451, -0.7947524189949036, -0.36719614267349243], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.997225821018219, 0.9975383281707764, 0.9966140389442444, 0.9372345209121704, 0.867300271987915, 0.9994781613349915, 0.9992353916168213, 0.9975426197052002, 0.9947498440742493, 0.9919992089271545, 0.9884411096572876, 0.9971121549606323, 0.9966884255409241, 0.9759077429771423, 0.972908079624176, 0.4325072467327118, 0.39051830768585205]
SKEL_0; 2; [[-0.012401404790580273, -0.702955961227417, 0.839134931564331], [-0.03868778422474861, -0.7312045097351074, 0.8659935593605042], [0.023487726226449013, -0.716355562210083, 0.8720791935920715], [0.03507372364401817, -1.0602115392684937, 0.8751851320266724], [0.08716774731874466, -0.7563346028327942, 0.856605052947998], [-0.11589723825454712, -0.8993658423423767, 0.6374516487121582], [0.18513242900371552, -0.7936792373657227, 0.6406474113464355], [-0.30395689606666565, -0.8787406086921692, 0.4307973086833954], [0.35387903451919556, -0.7061072587966919, 0.4579467475414276], [-0.4593495726585388, -0.7319564819335938, 0.5383268594741821], [0.2898349165916443, -0.2579026222229004, 0.4892791211605072], [-0.08709625899791718, -0.7753052711486816, 0.11394844949245453], [0.07378099858760834, -0.6413143873214722, 0.12717948853969574], [-0.10423403233289719, -0.8303309082984924, -0.3402298390865326], [0.17904873192310333, -0.7931679487228394, -0.36871230602264404], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9972193241119385, 0.997664213180542, 0.9965623021125793, 0.9434293508529663, 0.8575830459594727, 0.9994764924049377, 0.9992464780807495, 0.9975009560585022, 0.9947320222854614, 0.992365300655365, 0.9884983897209167, 0.9973135590553284, 0.9973053932189941, 0.9760944247245789, 0.9787954688072205, 0.4173755347728729, 0.4246634542942047]
SKEL_0; 2; [[-0.010768656618893147, -0.7039163708686829, 0.838998556137085], [-0.0372663177549839, -0.7303422689437866, 0.8659780621528625], [0.024956349283456802, -0.7154520750045776, 0.8719711303710938], [0.03719961270689964, -1.0600489377975464, 0.8767560124397278], [0.08938997983932495, -0.7565934658050537, 0.8562355637550354], [-0.11813057959079742, -0.8937127590179443, 0.6382678747177124], [0.18635179102420807, -0.7961797118186951, 0.6395497918128967], [-0.32865986227989197, -0.8485416769981384, 0.4502876400947571], [0.3473629057407379, -0.7098715901374817, 0.44521257281303406], [-0.4582069218158722, -0.7389810085296631, 0.5920087099075317], [0.28128519654273987, -0.2354886829853058, 0.4367912709712982], [-0.08529003709554672, -0.7796351313591003, 0.1119757890701294], [0.07286787033081055, -0.6387839913368225, 0.12736272811889648], [-0.10097739845514297, -0.837649405002594, -0.346967875957489], [0.1774442344903946, -0.787013053894043, -0.36893221735954285], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9975226521492004, 0.9980779886245728, 0.9972293972969055, 0.947868287563324, 0.8644038438796997, 0.9994283318519592, 0.9991704225540161, 0.9968909621238708, 0.9940726161003113, 0.9909051060676575, 0.9865068197250366, 0.9971835017204285, 0.9973529577255249, 0.9732699394226074, 0.9782899022102356, 0.36043232679367065, 0.38571661710739136]
SKEL_0; 2; [[-0.009614089503884315, -0.7041413187980652, 0.8389200568199158], [-0.03585531935095787, -0.7302934527397156, 0.8660681843757629], [0.026330914348363876, -0.7151442170143127, 0.8719073534011841], [0.04430096969008446, -1.0734418630599976, 0.8789674639701843], [0.09211699664592743, -0.7589214444160461, 0.8560172915458679], [-0.11969511955976486, -0.8896299600601196, 0.6388130187988281], [0.18562911450862885, -0.7943249344825745, 0.6386062502861023], [-0.34196048974990845, -0.8413813710212708, 0.4636462926864624], [0.3440888524055481, -0.7142371535301208, 0.4360940158367157], [-0.4546707570552826, -0.7445465326309204, 0.6282256245613098], [0.288297563791275, -0.2472328096628189, 0.4026966691017151], [-0.08498799055814743, -0.7804443836212158, 0.11049563437700272], [0.07337845116853714, -0.6397377848625183, 0.1269906908273697], [-0.09919530898332596, -0.8415496349334717, -0.3516809344291687], [0.18178202211856842, -0.7929856181144714, -0.37219759821891785], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9975123405456543, 0.9981037378311157, 0.9972232580184937, 0.947941780090332, 0.8570379614830017, 0.9993939399719238, 0.9991425275802612, 0.9967419505119324, 0.9939233660697937, 0.9917560815811157, 0.986968994140625, 0.9971789121627808, 0.9975142478942871, 0.9750644564628601, 0.981773316860199, 0.3562084436416626, 0.4025130271911621]
SKEL_0; 2; [[-0.00757838087156415, -0.7045354843139648, 0.8388130068778992], [-0.03364109620451927, -0.7301633954048157, 0.8661931753158569], [0.028371991589665413, -0.7142452001571655, 0.8717992305755615], [0.05046803876757622, -1.0831701755523682, 0.881673276424408], [0.09577840566635132, -0.7614647746086121, 0.855707049369812], [-0.12460669875144958, -0.8766885995864868, 0.6403709650039673], [0.1858857274055481, -0.7947118878364563, 0.6375842094421387], [-0.35641536116600037, -0.8381868600845337, 0.47969555854797363], [0.33986157178878784, -0.7274563312530518, 0.42519956827163696], [-0.45086148381233215, -0.7480697631835938, 0.6621488332748413], [0.3301168978214264, -0.3305145502090454, 0.3542168438434601], [-0.08530907332897186, -0.779862105846405, 0.10835272818803787], [0.073930524289608, -0.6406298875808716, 0.1262117326259613], [-0.09613688290119171, -0.8488185405731201, -0.358135849237442], [0.18948356807231903, -0.8047327399253845, -0.37806737422943115], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9973258972167969, 0.9982724189758301, 0.9970972537994385, 0.9548619985580444, 0.8396608233451843, 0.9993442893028259, 0.999091625213623, 0.9963841438293457, 0.9938017725944519, 0.9916286468505859, 0.9869275689125061, 0.997260570526123, 0.9976703524589539, 0.9737497568130493, 0.9804813265800476, 0.3518248498439789, 0.39303526282310486]
SKEL_0; 2; [[-0.006159606389701366, -0.7036176919937134, 0.8387951850891113], [-0.031946200877428055, -0.7294935584068298, 0.8662482500076294], [0.029985591769218445, -0.7132938504219055, 0.8716129064559937], [0.053214699029922485, -1.0866470336914062, 0.883272647857666], [0.09766563028097153, -0.7620742917060852, 0.8555585145950317], [-0.12738004326820374, -0.868414044380188, 0.6412950158119202], [0.18592406809329987, -0.7945910692214966, 0.6369113922119141], [-0.362562894821167, -0.8355035781860352, 0.4911060929298401], [0.33537557721138, -0.7347844839096069, 0.41839760541915894], [-0.4480837285518646, -0.752521276473999, 0.6860159635543823], [0.380046010017395, -0.4394620954990387, 0.3148380517959595], [-0.0851697251200676, -0.7802845239639282, 0.10652633756399155], [0.07430281490087509, -0.6411523818969727, 0.12547436356544495], [-0.09413973987102509, -0.853823184967041, -0.36270368099212646], [0.19331341981887817, -0.8099650740623474, -0.38161659240722656], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9972255825996399, 0.9984745383262634, 0.9970018267631531, 0.9603965878486633, 0.8174348473548889, 0.9992374181747437, 0.9990370273590088, 0.995071530342102, 0.9939574003219604, 0.9890655279159546, 0.9881471991539001, 0.997113823890686, 0.9976754784584045, 0.9697246551513672, 0.9788888096809387, 0.3529577851295471, 0.40084242820739746]
SKEL_0; 2; [[-0.003126423805952072, -0.7025703191757202, 0.8387822508811951], [-0.029391227290034294, -0.727552056312561, 0.8662556409835815], [0.03301997482776642, -0.7121443152427673, 0.8715130090713501], [0.06091020256280899, -1.1009972095489502, 0.8855605721473694], [0.10371216386556625, -0.769366443157196, 0.8549340963363647], [-0.12825767695903778, -0.8624750375747681, 0.6420094966888428], [0.18628692626953125, -0.7948618531227112, 0.6357065439224243], [-0.3699799180030823, -0.8265550136566162, 0.5113807916641235], [0.328477144241333, -0.7429441809654236, 0.4054011106491089], [-0.43046852946281433, -0.7861289978027344, 0.7317120432853699], [0.4068896472454071, -0.5032480359077454, 0.2691013216972351], [-0.08556641638278961, -0.7793795466423035, 0.10415078699588776], [0.07469623535871506, -0.6417629718780518, 0.12408319860696793], [-0.0916529968380928, -0.8600782155990601, -0.369422048330307], [0.19577960669994354, -0.8127456903457642, -0.3852749764919281], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9971731901168823, 0.9985986351966858, 0.9968588352203369, 0.9655459523200989, 0.7888794541358948, 0.9992223978042603, 0.9990144968032837, 0.9953622221946716, 0.9937501549720764, 0.9893968105316162, 0.9865766763687134, 0.9970760345458984, 0.9977279305458069, 0.9662413597106934, 0.9772192239761353, 0.31766992807388306, 0.3662596642971039]
SKEL_0; 2; [[0.00015791249461472034, -0.7011159658432007, 0.8388620018959045], [-0.026924539357423782, -0.7252981662750244, 0.8663942813873291], [0.035795558243989944, -0.7104381322860718, 0.8714003562927246], [0.0633762925863266, -1.1031075716018677, 0.886641800403595], [0.10649188607931137, -0.769730806350708, 0.8548563122749329], [-0.12733063101768494, -0.8603848218917847, 0.6423625349998474], [0.18618576228618622, -0.7940965294837952, 0.6343287825584412], [-0.37210458517074585, -0.8272377848625183, 0.5294805765151978], [0.32267192006111145, -0.7515685558319092, 0.3935251832008362], [-0.41660287976264954, -0.783989667892456, 0.7543222904205322], [0.4169599413871765, -0.5310118794441223, 0.23722520470619202], [-0.08594600856304169, -0.778461217880249, 0.10172390937805176], [0.07609119266271591, -0.6444892287254333, 0.12180893123149872], [-0.08738740533590317, -0.8713403344154358, -0.3771060109138489], [0.19837145507335663, -0.8155035376548767, -0.3884066939353943], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9969097971916199, 0.9984709620475769, 0.996292769908905, 0.9650639295578003, 0.7572531700134277, 0.9992305040359497, 0.999004065990448, 0.9961511492729187, 0.9940370321273804, 0.9925957322120667, 0.9890344142913818, 0.9972936511039734, 0.9977869987487793, 0.9719113707542419, 0.9790294170379639, 0.37140390276908875, 0.40482425689697266]
